role,session,predictor,duration_s,crse,cae,bucket
validate,S-T3,tcn_nhc,10.0,63.3940747910876,-60.63318303557051,15-25
validate,S-T3,tcn_nhc,10.0,61.35535652741342,-60.68696022194209,15-25
validate,S-T3,tcn_nhc,10.0,21.391358844805865,-18.953179053655195,15-25
validate,S-T3,tcn_nhc,10.0,42.32420123632623,-16.85394264640874,15-25
validate,S-T3,tcn_nhc,10.0,212.07749952273355,-204.4272611755289,>25
validate,S-T3,tcn_nhc,10.0,77.19743198453655,-75.37255466977389,15-25
validate,S-T3,tcn_nhc,10.0,64.49044299206457,-63.319521947263354,15-25
validate,S-T3,tcn_nhc,10.0,44.75451274479806,-44.454305424700735,15-25
validate,S-T3,tcn_nhc,10.0,28.801807337544147,-28.76076925147612,15-25
validate,S-T3,tcn_nhc,10.0,8.649032244257317,-7.831905750618889,15-25
validate,S-T3,tcn_nhc,10.0,116.38928278343275,-113.9617193799636,15-25
validate,S-T3,tcn_nhc,10.0,77.21692225056331,-72.3315993969428,15-25
validate,S-T3,tcn_nhc,10.0,34.55002758335119,-34.533662875500795,15-25
validate,S-T3,tcn_nhc,10.0,249.4359001593365,-249.43830559432203,>25
validate,S-T3,tcn_nhc,10.0,23.12158576856934,-22.6332113223777,15-25
validate,S-T3,tcn_nhc,10.0,43.914880670251335,1.0541970082939685,15-25
validate,S-T3,tcn_nhc,10.0,26.31865018270554,26.00107629088648,15-25
validate,S-T3,tcn_nhc,10.0,24.541136236535063,-24.01091222539152,15-25
validate,S-T3,tcn_nhc,10.0,46.567063951390914,-46.5620607440913,15-25
validate,S-T3,tcn_nhc,10.0,18.705723234031407,-18.695758385446567,15-25
validate,S-T3,tcn_nhc,10.0,3.4935440182322046,3.2337287738006353,15-25
validate,S-T3,tcn_nhc,10.0,4.335349010616998,-3.2863250578188286,15-25
validate,S-T3,tcn_nhc,10.0,205.0288380845856,-204.4784481550685,>25
validate,S-T3,tcn_nhc,10.0,4.455998627588029,-4.451353760263771,15-25
validate,S-T3,tcn_nhc,10.0,35.12458039362426,-26.81937158623259,15-25
validate,S-T3,tcn_nhc,10.0,31.679964400620303,31.682531289074966,15-25
validate,S-T3,tcn_nhc,10.0,36.98507742161578,-36.907498032286455,15-25
validate,S-T3,tcn_nhc,10.0,58.130369626085376,57.87955462852479,5-15
validate,S-T3,tcn_nhc,10.0,75.89871282589492,75.9001131845337,5-15
validate,S-T3,tcn_nhc,10.0,119.65833137934393,119.5855781268225,5-15
validate,S-T3,tcn_nhc,10.0,49.357794088070285,48.561386902689534,5-15
validate,S-T3,tcn_nhc,10.0,79.68629934120813,-64.68559136461619,15-25
validate,S-T3,tcn_nhc,10.0,30.35019557236985,-6.889310088316037,5-15
validate,S-T3,tcn_nhc,10.0,103.4872609441345,1.829231580145784,5-15
validate,S-T3,tcn_nhc,10.0,21.40001082242941,-21.067231359717695,5-15
validate,S-T3,tcn_nhc,10.0,83.0101023029131,-50.6092144559306,5-15
validate,S-T3,tcn_nhc,10.0,37.596473715706246,-37.552912406577036,15-25
validate,S-T3,tcn_nhc,10.0,72.99137653175778,-72.99091227259586,15-25
validate,S-T3,tcn_nhc,10.0,70.1259999411227,-70.06411067560569,15-25
validate,S-T3,tcn_nhc,10.0,47.32651308283515,-47.27295014105644,15-25
validate,S-T3,tcn_nhc,10.0,239.87549336311466,-239.851285280684,>25
validate,S-T3,tcn_nhc,10.0,2.8386447136704906,-1.715868329168444,15-25
validate,S-T3,tcn_nhc,10.0,23.046806041742258,-22.77054863269717,15-25
validate,S-T3,tcn_nhc,10.0,26.965672633509563,26.755462785127065,15-25
validate,S-T3,tcn_nhc,10.0,8.317261120809006,-8.26107233532462,15-25
validate,S-T3,tcn_nhc,10.0,58.1868523205905,-51.8443121400755,15-25
validate,S-T3,tcn_nhc,10.0,55.00839990297206,-54.78333130610173,15-25
validate,S-T3,tcn_nhc,10.0,92.40569795065102,-91.70541490918569,15-25
validate,S-T3,tcn_nhc,10.0,112.23266960730153,-108.11881380426652,15-25
validate,S-T3,tcn_nhc,10.0,252.93383866682666,-251.29798613404864,>25
validate,S-T3,tcn_nhc,10.0,114.11181031571593,-106.03221124655137,15-25
validate,S-T3,tcn_nhc,10.0,87.04557331819834,-83.03342985762876,15-25
validate,S-T3,tcn_nhc,10.0,67.57313894366357,-66.40810583798083,15-25
validate,S-T3,tcn_nhc,10.0,58.00405073169419,-56.34384423436967,15-25
validate,S-T3,tcn_nhc,10.0,89.28510938619517,-74.67280608725139,15-25
validate,S-T3,tcn_nhc,10.0,67.9962823121863,-47.363441510471176,15-25
validate,S-T3,tcn_nhc,10.0,27.04923980300713,-27.01349688602653,15-25
validate,S-T3,tcn_nhc,10.0,14.660633074794937,-14.620137461543209,15-25
validate,S-T3,tcn_nhc,10.0,279.090994904571,-277.2841166619953,>25
validate,S-T3,tcn_nhc,10.0,59.41257510828389,-44.730381335343,15-25
validate,S-T3,tcn_nhc,10.0,10.171187225590211,-9.760450270610471,5-15
validate,S-T3,tcn_nhc,10.0,3.8868607960897026,3.217709577017537,5-15
validate,S-T3,tcn_nhc,10.0,29.581987753767574,29.48095337568347,5-15
validate,S-T3,tcn_nhc,10.0,21.800286673253808,-21.59764561883378,15-25
validate,S-T3,tcn_nhc,10.0,100.2727915429831,-99.00813648786124,15-25
validate,S-T3,tcn_nhc,10.0,52.53584532877005,-32.30705318213805,15-25
validate,S-T3,tcn_nhc,10.0,1.4863929843447805,-1.2762987606438116,15-25
validate,S-T3,tcn_nhc,10.0,240.71000750670038,-240.72196263073513,>25
validate,S-T3,tcn_nhc,10.0,130.69948431617945,-125.16989914277772,15-25
validate,S-T3,tcn_nhc,10.0,73.13428639110384,-73.13172921904791,15-25
validate,S-T3,tcn_nhc,10.0,15.10294308373289,15.106572663797223,15-25
validate,S-T3,tcn_nhc,10.0,29.159839219637732,-29.05296799481593,15-25
validate,S-T3,tcn_nhc,10.0,57.60941732250132,-57.45792221804925,15-25
validate,S-T3,tcn_nhc,10.0,12.970913151694395,-12.969965756989154,15-25
validate,S-T3,tcn_nhc,10.0,16.79049765559669,16.569514569710947,15-25
validate,S-T3,tcn_nhc,10.0,24.811499922153747,24.770109761975903,15-25
validate,S-T3,tcn_nhc,10.0,242.47807678648334,-242.51791133087053,>25
validate,S-T3,tcn_nhc,10.0,74.37658843018174,-74.365708725785,15-25
validate,S-T3,tcn_nhc,10.0,43.187744400106745,-43.18398497038456,15-25
validate,S-T3,tcn_nhc,10.0,11.30978033814008,-11.005982570965486,15-25
validate,S-T3,tcn_nhc,10.0,16.70311422400418,16.704821179538214,15-25
validate,S-T3,tcn_nhc,10.0,84.39845876184366,-78.76572657857531,15-25
validate,S-T3,tcn_nhc,10.0,32.71127068646497,-27.645550822310053,15-25
validate,S-T3,tcn_nhc,10.0,24.482302410810124,-24.374078125345022,15-25
validate,S-T3,tcn_nhc,10.0,29.164747400452296,-29.147237302437617,15-25
validate,S-T3,tcn_nhc,10.0,217.4350012231284,-217.43320237655354,>25
validate,S-T3,tcn_nhc,10.0,72.48995981879646,-71.40738139805464,5-15
validate,S-T3,tcn_nhc,10.0,32.17177241809646,-29.730792154080376,5-15
validate,S-T3,tcn_nhc,10.0,22.163268794797645,13.153945464525222,5-15
validate,S-T3,tcn_nhc,10.0,18.84459136702657,-18.302507891603426,5-15
validate,S-T3,tcn_nhc,10.0,7.287084785008094,-7.191205303468529,5-15
validate,S-T3,tcn_nhc,10.0,4.3762765296420225,4.400824351443779,5-15
validate,S-T3,tcn_nhc,10.0,20.0711109356677,-18.94424652116919,5-15
validate,S-T3,tcn_nhc,10.0,95.35875804968654,-39.3168031465284,5-15
validate,S-T3,tcn_nhc,10.0,202.99753132219809,-187.13721631470582,>25
validate,S-T3,tcn_nhc,10.0,15.943498833593551,26.11949648555398,5-15
validate,S-T3,tcn_nhc,10.0,76.58157212690504,-49.22864673292318,5-15
validate,S-T3,tcn_nhc,10.0,98.39378130470445,-57.91092298959384,15-25
validate,S-T3,tcn_nhc,10.0,13.083067234489802,13.05994302395117,15-25
validate,S-T3,tcn_nhc,10.0,10.581901549083124,-10.412544973261944,15-25
validate,S-T3,tcn_nhc,10.0,9.494521078435017,-7.444927169255095,15-25
validate,S-T3,tcn_nhc,10.0,31.469794908425456,-31.460035214404456,15-25
validate,S-T3,tcn_nhc,10.0,56.29141855429506,-52.16975699631266,15-25
validate,S-T3,tcn_nhc,10.0,289.8210425045857,-278.2897840608208,>25
validate,S-T3,tcn_nhc,10.0,37.91090015306799,-34.86381553781707,15-25
validate,S-T3,tcn_nhc,10.0,34.28334002119578,-34.20802325332109,15-25
validate,S-T3,tcn_nhc,10.0,26.52104092182303,-26.48210644339939,15-25
validate,S-T3,tcn_nhc,10.0,31.501831308905587,-31.42132993894637,15-25
validate,S-T3,tcn_nhc,10.0,22.73836304822248,-22.60915621146441,15-25
validate,S-T3,tcn_nhc,10.0,50.54192166749605,-50.235957040235455,15-25
validate,S-T3,tcn_nhc,10.0,82.99818294011746,-79.25589257521642,15-25
validate,S-T3,tcn_nhc,10.0,25.994592078198785,-24.37628024048854,15-25
validate,S-T3,tcn_nhc,10.0,164.0914978602355,-162.76402831450628,>25
validate,S-T3,tcn_nhc,10.0,78.52876641986347,-75.46659581655422,5-15
validate,S-T3,tcn_nhc,10.0,52.6322382436163,-50.05691212176444,5-15
validate,S-T3,tcn_nhc,10.0,34.723309242381795,-25.664385024773935,5-15
validate,S-T3,tcn_nhc,10.0,8.157915327808494,-5.692105601271464,15-25
validate,S-T3,tcn_nhc,10.0,55.55025964912357,-55.39355667598332,15-25
validate,S-T3,tcn_nhc,10.0,88.72429188500352,-88.72332478064487,15-25
validate,S-T3,tcn_nhc,10.0,46.242524877598605,-46.23850282771076,15-25
validate,S-T3,tcn_nhc,10.0,56.08144661334069,-56.02686898972067,15-25
validate,S-T3,tcn_nhc,10.0,240.44190266363972,-236.59532750162077,>25
validate,S-T3,tcn_nhc,10.0,95.73731695480053,-92.73528071661386,15-25
validate,S-T3,tcn_nhc,10.0,52.47989635630188,-52.00865046691385,15-25
validate,S-T3,tcn_nhc,10.0,84.23757000939372,-83.45810701143273,15-25
validate,S-T3,tcn_nhc,10.0,123.18005987968252,-95.78774452762019,15-25
validate,S-T3,tcn_nhc,10.0,58.61093205306306,-58.60098929480105,15-25
validate,S-T3,tcn_nhc,10.0,11.535264231314256,-11.214209652523941,15-25
validate,S-T3,tcn_nhc,10.0,16.64130722068274,15.988495493382004,15-25
validate,S-T3,tcn_nhc,10.0,11.939549669807203,-11.661571255378334,15-25
validate,S-T3,tcn_nhc,10.0,259.48287195372825,-258.1987790603554,>25
validate,S-T3,tcn_nhc,10.0,23.41511155353928,-23.379560997068275,15-25
validate,S-T3,tcn_nhc,10.0,5.432090563312549,-2.7909522069434587,5-15
validate,S-T3,tcn_nhc,10.0,33.1727720182241,33.17700351925177,5-15
validate,S-T3,tcn_nhc,10.0,69.10307662906166,69.05886475790753,5-15
validate,S-T3,tcn_nhc,10.0,94.14031239770513,-1.6803101564768355,5-15
validate,S-T3,tcn_nhc,10.0,41.59029908573745,-19.201416334085458,5-15
validate,S-T3,tcn_nhc,10.0,66.22039246201861,-44.343402459133586,5-15
validate,S-T3,tcn_nhc,10.0,52.78371619707577,-52.75491800528624,15-25
validate,S-T3,tcn_nhc,10.0,264.5249681732872,-264.4151763901481,>25
validate,S-T3,tcn_nhc,10.0,105.38287055380448,-99.97314475836563,15-25
validate,S-T3,tcn_nhc,10.0,46.968976933263455,-46.76585449078439,15-25
validate,S-T3,tcn_nhc,10.0,88.82617762306771,-88.80958547880635,15-25
validate,S-T3,tcn_nhc,10.0,55.28544478385922,-55.28536239218977,15-25
validate,S-T3,tcn_nhc,10.0,61.08748621457752,-61.007608413762284,15-25
validate,S-T3,tcn_nhc,10.0,17.78959383923808,-17.77351395073589,15-25
validate,S-T3,tcn_nhc,10.0,6.526747766420806,-6.288038867634212,15-25
validate,S-T3,tcn_nhc,10.0,106.77053981597803,-80.38833910457362,15-25
validate,S-T3,tcn_nhc,10.0,294.3258554141669,-280.3234366936991,>25
validate,S-T3,tcn_nhc,10.0,115.81072547781956,-97.9851091124114,15-25
validate,S-T3,tcn_nhc,10.0,35.96348862685774,-35.91713197926727,15-25
validate,S-T3,tcn_nhc,10.0,47.42057433158118,-46.9278854418198,15-25
validate,S-T3,tcn_nhc,10.0,97.21568366565022,-83.64071973466079,15-25
validate,S-T3,tcn_nhc,10.0,28.839599187999905,-28.271646327970444,15-25
validate,S-T3,tcn_nhc,10.0,12.975510611736167,12.465413785475107,15-25
validate,S-T3,tcn_nhc,10.0,24.72466106396258,-24.691097316267758,15-25
validate,S-T3,tcn_nhc,10.0,40.80445284762697,-40.731429983974635,15-25
validate,S-T3,tcn_nhc,10.0,225.4999558535615,-224.47123046553256,>25
validate,S-T3,tcn_nhc,10.0,135.44118474501283,-98.22210398380412,15-25
validate,S-T3,tcn_nhc,10.0,60.32667176431229,-59.722410331529375,15-25
validate,S-T3,tcn_nhc,10.0,64.67749466500534,-54.759116699061366,15-25
validate,S-T3,tcn_nhc,10.0,95.17519981467464,-66.41154094025862,15-25
validate,S-T3,tcn_nhc,10.0,58.807591208486706,-58.783569660524705,15-25
validate,S-T3,tcn_nhc,10.0,31.780252860909446,-31.590151187156494,15-25
validate,S-T3,tcn_nhc,10.0,43.07925714724174,-42.44335955724969,15-25
validate,S-T3,tcn_nhc,10.0,25.345345167048468,-25.34163720794757,15-25
validate,S-T3,tcn_nhc,10.0,236.63627309404467,-236.47888097713712,>25
validate,S-T3,tcn_nhc,10.0,122.66829820319552,-96.8664310991833,15-25
validate,S-T3,tcn_nhc,10.0,39.02374627714479,-38.79342537975623,15-25
validate,S-T3,tcn_nhc,10.0,7.325327828028388,5.559343494536847,15-25
validate,S-T3,tcn_nhc,10.0,22.071345957732653,21.29896404234313,15-25
validate,S-T3,tcn_nhc,10.0,4.736482814444875,-2.9067277840892416,15-25
validate,S-T3,tcn_nhc,10.0,59.498035644324744,-55.41898218814751,15-25
validate,S-T3,tcn_nhc,10.0,87.73728605909737,-83.17726352738524,15-25
validate,S-T3,tcn_nhc,10.0,121.3927054533031,-117.43799564143075,15-25
validate,S-T3,tcn_nhc,10.0,255.2093549275238,-248.30896014402535,>25
validate,S-T3,tcn_nhc,10.0,75.5718128134818,-71.66957803420112,15-25
validate,S-T3,tcn_nhc,10.0,23.70534135962457,-23.390956533117674,15-25
validate,S-T3,tcn_nhc,10.0,19.33538251099281,-19.326766845556506,5-15
validate,S-T3,tcn_nhc,10.0,49.01156729880127,-43.440064557320795,5-15
validate,S-T3,tcn_nhc,10.0,68.47994446193718,-65.71770275760869,15-25
validate,S-T3,tcn_nhc,10.0,78.84284559575698,-25.334454915801246,5-15
validate,S-T3,tcn_nhc,10.0,67.74245547025053,-19.60929757701608,5-15
validate,S-T3,tcn_nhc,10.0,122.65406948754733,4.130709618911084,5-15
validate,S-T3,tcn_nhc,10.0,193.93306645471228,-76.91043238875082,15-25
validate,S-T3,tcn_nhc,10.0,72.74400524136422,-49.1293163678848,15-25
validate,S-T3,tcn_nhc,10.0,79.31319424459525,-79.29621446073634,15-25
validate,S-T3,tcn_nhc,10.0,69.94288689722083,-66.22584141695862,15-25
validate,S-T3,tcn_nhc,10.0,97.10825021952286,-97.07265928259434,15-25
validate,S-T3,tcn_nhc,10.0,121.4471746453782,-121.20533956817235,15-25
validate,S-T3,tcn_nhc,10.0,134.29717734903116,-129.70965419649303,15-25
validate,S-T3,tcn_nhc,10.0,120.51856691300365,-119.86022269230455,15-25
validate,S-T3,tcn_nhc,10.0,160.5939028319308,-158.3087000943302,15-25
validate,S-T3,tcn_nhc,10.0,299.0034715493929,-297.49593466352894,>25
validate,S-T3,tcn_nhc,10.0,160.35598586552973,-159.3676880955125,15-25
validate,S-T3,tcn_nhc,10.0,121.92201592089653,-119.01415331233608,15-25
validate,S-T3,tcn_nhc,10.0,121.13524495237642,-116.88074998998607,15-25
validate,S-T3,tcn_nhc,10.0,120.20737232175698,-114.38246737669553,15-25
validate,S-T3,tcn_nhc,10.0,87.78979413141589,-78.73751268944685,15-25
validate,S-T3,tcn_nhc,10.0,60.24239633799426,-60.17631263440606,15-25
validate,S-T3,tcn_nhc,10.0,151.09504586527612,-150.54532792783505,15-25
validate,S-T3,tcn_nhc,10.0,80.30611114145607,-70.06016498540038,15-25
validate,S-T3,tcn_nhc,10.0,270.7301953048674,-190.15017885832106,>25
validate,S-T3,tcn_nhc,10.0,116.72600321379905,-116.59792602045698,15-25
validate,S-T3,tcn_nhc,10.0,36.13162941313025,-35.165592965926095,15-25
validate,S-T3,tcn_nhc,10.0,89.28498321280468,-89.21682395719719,15-25
validate,S-T3,tcn_nhc,10.0,58.062184158713464,-58.055453839211964,15-25
validate,S-T3,tcn_nhc,10.0,40.56885425710183,-40.502056923675184,15-25
validate,S-T3,tcn_nhc,10.0,77.8769172565956,-77.87695239103923,15-25
validate,S-T3,tcn_nhc,10.0,46.10139633006115,-45.78596385326517,15-25
validate,S-T3,tcn_nhc,10.0,37.49449523649695,-37.40010827107568,15-25
validate,S-T3,tcn_nhc,10.0,283.96533741246145,-283.9508943821694,>25
validate,S-T3,tcn_nhc,10.0,91.6394168767151,-88.00646098602533,15-25
validate,S-T3,tcn_nhc,10.0,120.73770405225899,-115.8881224911103,15-25
validate,S-T3,tcn_nhc,10.0,114.08869778362708,-107.44048375343101,15-25
validate,S-T3,tcn_nhc,10.0,99.67334789458324,-96.86251912064313,15-25
validate,S-T3,tcn_nhc,10.0,101.12664037083492,-101.10389557437819,15-25
validate,S-T3,tcn_nhc,10.0,83.96431210801408,-83.61301637910339,15-25
validate,S-T3,tcn_nhc,10.0,62.33991056868113,-62.15757138795746,15-25
validate,S-T3,tcn_nhc,10.0,92.68648298725925,-92.653539413868,15-25
validate,S-T3,tcn_nhc,10.0,294.9624976774199,-291.2410141468193,>25
validate,S-T3,tcn_nhc,10.0,69.44820255182151,-27.405098469235966,5-15
validate,S-T3,tcn_nhc,10.0,101.02745183735114,86.45273751142886,0-5
validate,S-T3,tcn_nhc,10.0,55.749409222860265,-7.150658989934948,5-15
validate,S-T3,tcn_nhc,10.0,39.87611358420409,-27.971506310570867,5-15
validate,S-T3,tcn_nhc,10.0,40.900053076914546,-18.716979686470026,5-15
validate,S-T3,tcn_nhc,10.0,88.35652009187542,-73.52843857188583,15-25
validate,S-T3,tcn_nhc,10.0,52.18806222279063,-39.03446820989416,5-15
validate,S-T3,tcn_nhc,10.0,60.30992353639411,5.022131522401466,5-15
validate,S-T3,tcn_nhc,10.0,90.07445088048021,-74.51946518787364,15-25
validate,S-T3,tcn_nhc,10.0,129.79369372246492,-78.73616094694145,5-15
validate,S-T3,tcn_nhc,10.0,114.90009959181994,-63.48151550333742,5-15
validate,S-T3,tcn_nhc,10.0,42.35538626800478,-27.049538695094263,15-25
validate,S-T3,tcn_nhc,10.0,49.43366674815675,-47.68253171565809,15-25
validate,S-T3,tcn_nhc,10.0,109.19138370765533,-69.52288119990337,15-25
validate,S-T3,tcn_nhc,10.0,26.586508995454608,-25.053060761927355,15-25
validate,S-T3,tcn_nhc,10.0,102.68990426510453,-95.95405013308044,15-25
validate,S-T3,tcn_nhc,10.0,54.38387243006593,-52.06552068676142,15-25
validate,S-T3,tcn_nhc,10.0,172.6051024547428,-154.7085275948388,15-25
validate,S-T3,tcn_nhc,10.0,81.4124567275435,-79.62518957735386,5-15
validate,S-T3,tcn_nhc,10.0,79.0507825515076,-78.82175285314634,5-15
validate,S-T3,tcn_nhc,10.0,44.39125658122095,-44.248437810584306,5-15
validate,S-T3,tcn_nhc,10.0,63.533582588512736,-62.1250867501476,5-15
validate,S-T3,tcn_nhc,10.0,105.04032578961694,-99.26333011268386,5-15
validate,S-T3,tcn_nhc,10.0,68.82285880958278,-1.705007790658911,5-15
validate,S-T3,tcn_nhc,10.0,80.09553511322255,3.7130925141671014,5-15
validate,S-T3,tcn_nhc,10.0,60.382603496178675,-45.79630924450008,5-15
validate,S-T3,tcn_nhc,10.0,205.34881795255197,-203.882041615169,>25
validate,S-T3,tcn_nhc,10.0,38.644468901424396,-38.60116093993474,15-25
validate,S-T3,tcn_nhc,10.0,29.14822605260935,-28.310637468173226,15-25
validate,S-T3,tcn_nhc,10.0,5.968002976907399,-5.96460567275372,15-25
validate,S-T3,tcn_nhc,10.0,68.206604488338,-68.2017983006725,15-25
validate,S-T3,tcn_nhc,10.0,3.550068135386676,-3.4899007847667747,15-25
validate,S-T3,tcn_nhc,10.0,20.054395051703125,-19.978759850876287,15-25
validate,S-T3,tcn_nhc,10.0,14.909903920976923,-14.906905444136697,15-25
validate,S-T3,tcn_nhc,10.0,52.571002869479145,-50.60420426726688,15-25
validate,S-T3,tcn_nhc,10.0,105.70235882260644,-86.45865819439169,15-25
validate,S-T3,tcn_nhc,10.0,96.99470747506274,-21.81011492572327,5-15
validate,S-T3,tcn_nhc,10.0,74.59996329702325,-71.31081584390708,15-25
validate,S-T3,tcn_nhc,10.0,37.30955127174115,-37.30771957014235,15-25
validate,S-T3,tcn_nhc,10.0,92.48288301617772,-92.30457075032191,15-25
validate,S-T3,tcn_nhc,10.0,183.13921300849032,-175.0417372257157,15-25
validate,S-T3,tcn_nhc,10.0,142.80953156959475,-141.45149880666284,15-25
validate,S-T3,tcn_nhc,10.0,65.17751433977236,-65.17285033987943,15-25
validate,S-T3,tcn_nhc,10.0,89.12694919342896,-89.11165932665051,15-25
validate,S-T3,tcn_nhc,10.0,282.91519224255285,-282.89607952683014,>25
validate,S-T3,tcn_nhc,10.0,97.3322496758626,-97.32997664777676,15-25
validate,S-T3,tcn_nhc,10.0,83.30845225055404,-83.29551052616671,15-25
validate,S-T3,tcn_nhc,10.0,174.56052738550264,-173.76866752495843,15-25
validate,S-T3,tcn_nhc,10.0,64.83597901305593,-63.59659904120326,15-25
validate,S-T3,tcn_nhc,10.0,79.28745606037154,-22.81411134646588,5-15
validate,S-T3,tcn_nhc,10.0,45.558998870344915,-24.240844709460532,5-15
validate,S-T3,tcn_nhc,10.0,85.28254895241355,-26.852648777376317,5-15
validate,S-T3,tcn_nhc,10.0,115.27397219113226,-114.64724428872273,>25
validate,S-T3,tcn_nhc,10.0,12.774398507602335,-9.973992100428234,15-25
validate,S-T3,tcn_nhc,10.0,85.88499591768911,-77.54343178214648,15-25
validate,S-T3,tcn_nhc,10.0,326.11628978036873,-319.84787804248833,>25
validate,S-T3,tcn_nhc,10.0,211.8496638451091,-203.9866425801116,>25
validate,S-T3,tcn_nhc,10.0,270.71461129645246,-135.12159111611646,>25
validate,S-T3,tcn_nhc,30.0,541.5050106398456,-119.56711035212928,15-25
validate,S-T3,tcn_nhc,30.0,416.0164002158752,-407.4596918868597,>25
validate,S-T3,tcn_nhc,30.0,792.984946883098,-762.1084090509918,>25
validate,S-T3,tcn_nhc,30.0,422.1215478025531,-410.8310697148032,>25
validate,S-T3,tcn_nhc,30.0,393.27959658812136,-385.4398311822906,>25
validate,S-T3,tcn_nhc,30.0,865.558752794488,-854.6875717971669,>25
validate,S-T3,tcn_nhc,30.0,482.0812084739941,-476.43059626232116,>25
validate,S-T3,tcn_nhc,30.0,578.5782629099226,-559.5994570559768,>25
validate,S-T3,tcn_nhc,30.0,822.9100549529576,-787.467026528348,>25
validate,S-T3,tcn_nhc,30.0,495.62603171362565,-457.3381448189326,>25
validate,S-T3,tcn_nhc,30.0,428.8901904283899,-421.0528619900339,>25
validate,S-T3,tcn_nhc,30.0,888.2266659750175,-881.069645071613,>25
validate,S-T3,tcn_nhc,30.0,528.7612879307911,-528.6671694857343,>25
validate,S-T3,tcn_nhc,30.0,400.6443619476784,-399.04561956248176,>25
validate,S-T3,tcn_nhc,30.0,683.8319290704889,-679.7251522722661,>25
validate,S-T3,tcn_nhc,30.0,359.5519194835517,-355.85189545208584,>25
validate,S-T3,tcn_nhc,30.0,423.80233733744024,-414.9876492048537,>25
validate,S-T3,tcn_nhc,30.0,793.5584367273435,-766.187504327188,>25
validate,S-T3,tcn_nhc,30.0,376.1639312939715,-371.8499757117627,15-25
validate,S-T3,tcn_nhc,30.0,251.70485705257946,-248.65418064886308,15-25
