session,predictor,duration_s,t0,crse_m,cae_m,abs_cae_m,aeps_m,final_pos_err_m,max_pos_err_m,true_distance_m
S-A7,viterbi_matched_graph_model,10.0,2840.0879999999997,11.253808750865419,-11.424163420076479,11.424163420076479,1.547080057529612,11.253808750865419,12.980826652360728,256.71238582835986
S-A7,viterbi_matched_graph_model,10.0,2850.0879999999997,26.87887929694835,-27.39430216067054,27.39430216067054,3.0512841764311864,26.87887929694835,26.87887929694835,262.13787630703797
S-A7,viterbi_matched_graph_model,10.0,2860.0879999999997,30.234340698885035,-30.26793199033353,30.26793199033353,3.0924468887038534,30.234340698885035,30.48405779985051,264.3086728924377
S-A7,viterbi_matched_graph_model,10.0,2870.0879999999997,36.17587119349546,-36.277314033765855,36.277314033765855,3.669689247999302,36.17587119349546,36.17587119349546,255.69438677403585
S-A7,viterbi_matched_graph_model,10.0,2880.0879999999997,68.819007201504,-68.98004534978048,68.98004534978048,6.898004534978048,68.819007201504,68.819007201504,257.90835544480854
S-A7,viterbi_matched_graph_model,10.0,2890.0879999999997,10.398505207211807,-10.628993258428881,10.628993258428881,3.111240994317107,10.398505207211807,10.601767735529325,258.2909236278362
S-A7,viterbi_matched_graph_model,10.0,2900.0879999999997,43.55408456927264,-43.55791540342378,43.55791540342378,4.446344900720717,43.55408456927264,43.55408456927264,251.51594192373608
S-A7,viterbi_matched_graph_model,10.0,2910.0879999999997,20.337107833931015,-21.833324141857016,21.833324141857016,2.183332414185702,20.337107833931015,20.337107833931015,242.4349108658538
S-A7,viterbi_matched_graph_model,10.0,2920.0879999999997,3.9222519694411018,3.369834622375386,3.369834622375386,2.0050542468067354,3.9222519694411018,7.635455006249575,244.7203082088161
S-A7,viterbi_matched_graph_model,10.0,2930.0879999999997,25.367144520377682,25.08255770019474,25.08255770019474,2.761893956497212,25.367144520377682,25.367144520377682,228.25160896795896
S-A7,viterbi_matched_graph_model,10.0,2940.0879999999997,25.030706891894205,-25.59313596706922,25.59313596706922,2.8993357336855174,25.030706891894205,25.030706891894205,224.12490066183065
S-A7,viterbi_matched_graph_model,10.0,2950.0879999999997,45.360944111487015,-45.46797010074698,45.46797010074698,4.546797010074698,45.360944111487015,45.360944111487015,229.30389294638354
S-A7,viterbi_matched_graph_model,10.0,2960.0879999999997,69.81034688106298,-70.62204796342648,70.62204796342648,7.062204796342648,69.81034688106298,69.81034688106298,231.93174743267897
S-A7,viterbi_matched_graph_model,10.0,2970.0879999999997,28.243597100306147,-28.3830111364462,28.3830111364462,3.0224912391017904,28.243597100306147,28.243597100306147,236.13904320929436
S-A7,viterbi_matched_graph_model,10.0,2980.0879999999997,52.83086658286213,-53.837213746088935,53.837213746088935,5.383721374608894,52.83086658286213,52.83086658286213,232.61805859728423
S-A7,viterbi_matched_graph_model,10.0,2990.0879999999997,14.874630305648143,-15.03127705630936,15.03127705630936,2.33848940028567,14.874630305648143,19.03538819993602,227.02056678538128
S-A7,viterbi_matched_graph_model,10.0,3000.0879999999997,30.490142868402206,-30.686832374065713,30.686832374065713,3.3734899176365887,30.490142868402206,30.490142868402206,231.68203963205264
S-A7,viterbi_matched_graph_model,10.0,3010.0879999999997,21.774923149211862,-21.870545262604065,21.870545262604065,3.5135412796872814,21.774923149211862,28.39813593233906,232.4937770768428
S-A7,viterbi_matched_graph_model,10.0,3020.0879999999997,30.76021765791637,30.66946971126408,30.66946971126408,3.238925167456125,30.76021765791637,31.88912784655812,229.097255924497
S-A7,viterbi_matched_graph_model,10.0,3030.0879999999997,16.813621579417003,-17.30895917845073,17.30895917845073,2.879917579276241,16.813621579417003,21.05009991931712,239.71911583818132
S-A7,viterbi_matched_graph_model,10.0,3040.0879999999997,80.14047997242932,80.00840552210036,80.00840552210036,8.000840552210036,80.14047997242932,80.14047997242932,246.0865462078479
S-A7,viterbi_matched_graph_model,10.0,3050.0879999999997,49.8134616370555,49.75503636216812,49.75503636216812,4.975503636216812,49.8134616370555,49.8134616370555,260.30171105647634
S-A7,viterbi_matched_graph_model,10.0,3060.0879999999997,6.4645198923951535,2.447839842313879,2.447839842313879,1.6016700961381918,6.4645198923951535,8.506274980151447,261.92891797657546
S-A7,viterbi_matched_graph_model,10.0,3070.0879999999997,7.368237765943144,6.835561281803308,6.835561281803308,2.4319697648047316,7.368237765943144,8.690246792312205,280.046821269988
S-A7,viterbi_matched_graph_model,10.0,3080.0879999999997,5.921730721748953,5.357363176540961,5.357363176540961,0.8230545546824093,5.921730721748953,5.921730721748953,280.0026205308184
S-A7,viterbi_matched_graph_model,10.0,3090.0879999999997,43.60423944083965,-43.530228761643265,43.530228761643265,4.353022876164326,43.60423944083965,43.60423944083965,280.8985874117069
S-A7,viterbi_matched_graph_model,10.0,3100.0879999999997,7.04296034633551,-7.101002241690562,7.101002241690562,2.127580462598365,7.04296034633551,13.884852385814138,261.7761026504346
S-A7,viterbi_matched_graph_model,10.0,3110.0879999999997,64.8624814862514,-65.08399027995853,65.08399027995853,6.508399027995853,64.8624814862514,64.8624814862514,252.37722263766915
S-A7,viterbi_matched_graph_model,10.0,3120.0879999999997,107.08522121927615,-107.23747563080686,107.23747563080686,10.723747563080686,107.08522121927615,107.08522121927615,259.65294287116245
S-A7,viterbi_matched_graph_model,10.0,3130.0879999999997,105.51084216865029,-105.73320346953193,105.73320346953193,10.573320346953192,105.51084216865029,105.51084216865029,258.8337970715544
S-A7,viterbi_matched_graph_model,10.0,3140.0879999999997,33.13421329432786,-33.14249312168479,33.14249312168479,3.9850004655021882,33.13421329432786,36.48685099586067,253.87788641691253
S-A7,viterbi_matched_graph_model,10.0,3150.0879999999997,15.825726160765434,15.755419807759491,15.755419807759491,3.4421694910687592,15.825726160765434,25.1676492534427,255.7798631761979
S-A7,viterbi_matched_graph_model,10.0,3160.0879999999997,97.99600320252307,-98.35297344786157,98.35297344786157,9.835297344786158,97.99600320252307,97.99600320252307,258.2193065704694
S-A7,viterbi_matched_graph_model,10.0,3170.0879999999997,89.35108717046126,-89.55100578129034,89.55100578129034,8.955100578129034,89.35108717046126,89.35108717046126,257.9358584269264
S-A7,viterbi_matched_graph_model,10.0,3180.0879999999997,48.616892408087054,-48.92863749746521,48.92863749746521,4.892863749746521,48.616892408087054,48.616892408087054,258.87260693479254
S-A7,viterbi_matched_graph_model,10.0,3190.0879999999997,54.93470389305708,-55.07748497952092,55.07748497952092,5.507748497952091,54.93470389305708,54.93470389305708,260.6847591058821
S-A7,viterbi_matched_graph_model,10.0,3200.0879999999997,60.73994475312966,-61.3812134752049,61.3812134752049,6.1381213475204905,60.73994475312966,60.73994475312966,250.9830171230892
S-A7,viterbi_matched_graph_model,10.0,3210.0879999999997,7.3563550477105215,-9.22182678128635,9.22182678128635,5.684778258426762,7.3563550477105215,23.063416988068397,257.39473689996976
S-A7,viterbi_matched_graph_model,10.0,3220.0879999999997,79.60279634241715,78.57614277709985,78.57614277709985,7.857614277709985,79.60279634241715,79.60279634241715,225.32861118144743
S-A7,viterbi_matched_graph_model,10.0,3230.0879999999997,42.96260392240744,40.2576893876162,40.2576893876162,4.120482305975892,42.96260392240744,42.96260392240744,239.35665806125914
S-A7,viterbi_matched_graph_model,10.0,3240.0879999999997,45.34535818740658,43.56936431886763,43.56936431886763,4.528172719399642,45.34535818740658,45.34535818740658,259.71300241150243
S-A7,viterbi_matched_graph_model,10.0,3250.0879999999997,39.64165656547516,38.20972655449549,38.20972655449549,4.221905241562142,39.64165656547516,39.64165656547516,249.49286804651243
S-A7,viterbi_matched_graph_model,10.0,3260.0879999999997,89.08756849781481,88.1995134242742,88.1995134242742,8.81995134242742,89.08756849781481,89.08756849781481,257.59592625841486
S-A7,viterbi_matched_graph_model,10.0,3270.0879999999997,20.801932417710145,19.49635851848415,19.49635851848415,5.43157816862505,20.801932417710145,37.328072362498375,251.85080264214633
S-A7,viterbi_matched_graph_model,10.0,3280.0879999999997,67.00373185079071,-67.08098196212748,67.08098196212748,6.708098196212748,67.00373185079071,67.00373185079071,260.2665226534517
S-A7,viterbi_matched_graph_model,10.0,3290.0879999999997,38.65597095101814,-38.73746528568838,38.73746528568838,3.873746528568838,38.65597095101814,38.65597095101814,256.3623811323982
S-A7,viterbi_matched_graph_model,10.0,3300.0879999999997,8.770663377199497,8.66405284072098,8.66405284072098,1.6639174418261138,8.770663377199497,12.346434709692849,245.0630102417167
S-A7,viterbi_matched_graph_model,10.0,3310.0879999999997,13.731444205796903,13.302957776683574,13.302957776683574,1.6663413041667159,13.731444205796903,13.731444205796903,244.84529478790486
S-A7,viterbi_matched_graph_model,10.0,3320.0879999999997,19.406930720786303,19.301725210649316,19.301725210649316,1.9911828845575699,19.406930720786303,19.406930720786303,245.83809027252477
S-A7,viterbi_matched_graph_model,10.0,3330.0879999999997,20.107635253537328,19.498043208455044,19.498043208455044,2.5801079251097563,20.107635253537328,20.107635253537328,236.6857208658708
S-A7,viterbi_matched_graph_model,10.0,3340.0879999999997,85.74915673027692,85.26714602519765,85.26714602519765,8.526714602519764,85.74915673027692,85.74915673027692,234.85824367540124
S-A7,viterbi_matched_graph_model,10.0,3350.0879999999997,14.952610782854173,14.811027948068105,14.811027948068105,5.17047235174146,14.952610782854173,33.33492541863817,252.21208309590565
S-A7,viterbi_matched_graph_model,10.0,3360.0879999999997,73.59704290846275,-73.63011200890475,73.63011200890475,7.363011200890474,73.59704290846275,73.59704290846275,289.6069424944028
S-A7,viterbi_matched_graph_model,10.0,3370.0879999999997,73.93698118478706,-74.10244706881332,74.10244706881332,7.410244706881332,73.93698118478706,73.93698118478706,294.3963390503546
S-A7,viterbi_matched_graph_model,10.0,3380.0879999999997,6.806887468057257,-6.628251012420101,6.628251012420101,0.9001815169986174,6.806887468057257,6.806887468057257,257.749733916215
S-A7,viterbi_matched_graph_model,10.0,3390.0879999999997,37.99035752468056,37.61087244628897,37.61087244628897,3.7610872446288974,37.99035752468056,37.99035752468056,224.329960482623
S-A7,viterbi_matched_graph_model,10.0,3400.0879999999997,20.7218277399511,20.00991226458233,20.00991226458233,3.7367198233252994,20.7218277399511,29.59502782604008,242.14591578053935
S-A7,viterbi_matched_graph_model,10.0,3410.0879999999997,23.136685457663162,-23.129810861512276,23.129810861512276,4.137006699716162,23.136685457663162,32.25813391417176,247.547145567308
S-A7,viterbi_matched_graph_model,10.0,3420.0879999999997,46.321792328162694,45.98089003488775,45.98089003488775,4.598089003488775,46.321792328162694,46.321792328162694,246.91870129127702
S-A7,viterbi_matched_graph_model,10.0,3430.0879999999997,2.875147336567829,2.5799124971135434,2.5799124971135434,1.0485266603217713,2.875147336567829,5.277113945600473,263.71431060994587
S-A7,viterbi_matched_graph_model,10.0,3440.0879999999997,3.979459676684508,2.9869961287594897,2.9869961287594897,1.0111061659737803,3.979459676684508,5.236970938416821,263.1053029315642
S-A7,viterbi_matched_graph_model,10.0,3450.0879999999997,14.201041326631586,-13.46611378393839,13.46611378393839,1.346611378393839,14.201041326631586,14.201041326631586,260.29594512538915
S-A7,viterbi_matched_graph_model,10.0,3460.0879999999997,7.351489785551588,-4.2877559995658565,4.2877559995658565,1.039204991549194,7.351489785551588,10.238504444927226,262.796504745536
S-A7,viterbi_matched_graph_model,10.0,3470.0879999999997,16.1577976370052,15.44698695723395,15.44698695723395,1.653110822505663,16.1577976370052,16.1577976370052,259.38706680780416
S-A7,viterbi_matched_graph_model,10.0,3480.0879999999997,53.83152490758036,52.244060515878864,52.244060515878864,5.224406051587886,53.83152490758036,53.83152490758036,257.8331267768893
S-A7,viterbi_matched_graph_model,10.0,3490.0879999999997,31.18666045678282,30.686785776160622,30.686785776160622,3.0686785776160623,31.18666045678282,31.18666045678282,261.9782951790045
S-A7,viterbi_matched_graph_model,10.0,3500.0879999999997,38.91850255252436,38.61809675172741,38.61809675172741,3.861809675172741,38.91850255252436,38.91850255252436,259.7901835969266
S-A7,viterbi_matched_graph_model,10.0,3510.0879999999997,39.53193315243787,39.273316033414694,39.273316033414694,4.391542158540596,39.53193315243787,41.80557127964568,259.53521836460516
S-A7,viterbi_matched_graph_model,10.0,3520.0879999999997,14.622507236220956,14.501849410430857,14.501849410430857,2.409571923854945,14.622507236220956,14.622507236220956,257.50714343454007
S-A7,viterbi_matched_graph_model,10.0,3530.0879999999997,41.530062639178624,-41.541349681497294,41.541349681497294,4.633951702869,41.530062639178624,41.530062639178624,262.12089589917224
S-A7,viterbi_matched_graph_model,10.0,3540.0879999999997,35.80267703356051,-36.09585072524301,36.09585072524301,3.6095850725243013,35.80267703356051,35.80267703356051,258.56646137736044
S-A7,viterbi_matched_graph_model,10.0,3550.0879999999997,79.84136067308658,-79.86997823523531,79.86997823523531,7.986997823523531,79.84136067308658,79.84136067308658,254.3272126835512
S-A7,viterbi_matched_graph_model,10.0,3560.0879999999997,69.324460339705,-69.41736088527028,69.41736088527028,6.941736088527028,69.324460339705,69.324460339705,255.4658034910895
S-A7,viterbi_matched_graph_model,10.0,3570.0879999999997,81.78004372324756,-82.40885735082104,82.40885735082104,8.240885735082104,81.78004372324756,81.78004372324756,257.3019113057566
S-A7,viterbi_matched_graph_model,10.0,3580.0879999999997,99.72554319198123,-99.97142846856985,99.97142846856985,9.997142846856985,99.72554319198123,99.72554319198123,263.6838549980421
S-A7,viterbi_matched_graph_model,10.0,3590.0879999999997,77.14497978092321,-77.49709722437184,77.49709722437184,7.749709722437184,77.14497978092321,77.14497978092321,263.1524895081947
S-A7,viterbi_matched_graph_model,10.0,3600.0879999999997,104.62549436770331,-104.77802005136937,104.77802005136937,10.477802005136937,104.62549436770331,104.62549436770331,261.708050254034
S-A7,viterbi_matched_graph_model,10.0,3610.0879999999997,152.28971250018685,-154.0342472277372,154.0342472277372,15.403424722773721,152.28971250018685,152.28971250018685,251.44432061003533
S-A7,viterbi_matched_graph_model,10.0,3620.0879999999997,140.2825726549671,-140.61661008380568,140.61661008380568,14.061661008380568,140.2825726549671,140.2825726549671,262.7551100847286
S-A7,viterbi_matched_graph_model,10.0,3630.0879999999997,4.377515164985384,0.2814202788200575,0.2814202788200575,2.2982906566778203,4.377515164985384,8.915208605799943,257.4505567815193
S-A7,viterbi_matched_graph_model,10.0,3640.0879999999997,4.073371951521155,-0.5423949839206834,0.5423949839206834,1.68792346960636,4.073371951521155,8.827775642710614,261.04806901691234
S-A7,viterbi_matched_graph_model,10.0,3650.0879999999997,44.79860081552947,44.437854995641985,44.437854995641985,4.443785499564198,44.79860081552947,44.79860081552947,260.97043740288683
S-A7,viterbi_matched_graph_model,10.0,3660.0879999999997,43.64383267638401,43.41274085636169,43.41274085636169,4.341274085636169,43.64383267638401,43.64383267638401,257.6468095942767
S-A7,viterbi_matched_graph_model,10.0,3670.0879999999997,1.5649775129709327,1.2011357517996615,1.2011357517996615,2.0697225716630063,1.5649775129709327,8.837954489883984,256.1034118520066
S-A7,viterbi_matched_graph_model,10.0,3680.0879999999997,42.857294107751144,41.18466953819792,41.18466953819792,4.139526706732921,42.857294107751144,42.857294107751144,261.96684133699875
